OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,+$ev1% de chance de localizar itens Místicos.,92388,0,0,0,0
,,+$ev1 de $en1 ao criar encantamentos.,92389,0,0,0,0
,,+$ev1 de $en1 ao criar encantamentos.,92390,0,0,0,0
,,Aprende a subespecialização final.,92391,0,0,0,0
,,+$ev1 de $en1 ao criar encantamentos.,92392,0,0,0,0
,,+$ev1% de chance de localizar itens Místicos.,92393,0,0,0,0
,,+$ev1 de $en1 ao criar encantamentos.,92394,0,0,0,0
,,+$ev1 de $en1 ao criar encantamentos.,92395,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,92396,0,0,0,0
,,+$ev1 de $en1 ao criar encantamentos.,92397,0,0,0,0
,,"Aprende a aumentar sua percepção mágica, ganhando uma pequena chance de localizar itens Místicos que podem ser desencantados em reagentes.",92398,0,0,0,0
Percepção do Azul,,"Melhora sua percepção de fontes mágicas, o que permite descobrir itens Místicos dos inimigos e tesouros nas Ilhas do Dragão que podem ser desencantados em reagentes. Ganhe +$ev1% de chance de localizar itens Místicos por ponto nesta especialização.",92399,0,4631366,0,0
Extração Primeva,,,92400,0,4631364,0,0
Desencantamento Dracônico,,,92401,0,4631363,0,0
Percepção do Azul,,Torna-se especialista em adquirir materiais adicionais ao desencantar itens e objetos.,92402,0,4631366,0,0
,,Descobertas engenhosas restauram mais $ev1% de Concentração gasta na criação de encantamentos e mercadorias de Encantamento.,92403,0,0,0,0
,,+$ev1 de $en1 ao criar devoções de encantamento.,92404,0,0,0,0
,,Descobertas engenhosas restauram mais $ev1% de Concentração gasta na criação de encantamentos e mercadorias de Encantamento.,92405,0,0,0,0
,,+$ev1 de $en1 ao criar devoções de encantamento.,92406,0,0,0,0
,,Descobertas engenhosas restauram mais $ev1% de Concentração gasta na criação de encantamentos e mercadorias de Encantamento.,92407,0,0,0,0
,,+$ev1 de $en1 ao criar devoções de encantamento.,92408,0,0,0,0
,,Descobertas engenhosas restauram mais $ev1% de Concentração gasta na criação de encantamentos e mercadorias de Encantamento.,92409,0,0,0,0
Devoção Inspirada,,"Fica inspirado através de sua devoção ao encantamento mágico, ganhando +$ev1 de $en1 por ponto nesta especialização.",92410,0,610679,0,0
,,Desenvoltura economiza $ev1% mais reagentes ao criar encantamentos e mercadorias de Encantamento.,92411,0,0,0,0
,,+$ev1 de $en1 ao criar éditos de encantamento.,92412,0,0,0,0
,,Desenvoltura economiza $ev1% mais reagentes ao criar encantamentos e mercadorias de Encantamento.,92413,0,0,0,0
,,+$ev1 de $en1 ao criar éditos de encantamento.,92414,0,0,0,0
,,Desenvoltura economiza $ev1% mais reagentes ao criar encantamentos e mercadorias de Encantamento.,92415,0,0,0,0
,,+$ev1 de $en1 ao criar éditos de encantamento.,92416,0,0,0,0
,,Desenvoltura economiza $ev1% mais reagentes ao criar encantamentos e mercadorias de Encantamento.,92417,0,0,0,0
Édito Desenvolto,,"Pesquisa novas eficiências mágicas, ganhando +$ev1 de $en1 por ponto nesta especialização.",92418,0,3622209,0,0
,,Aprende a criar $@spellname390855.,92419,390855,0,0,0
,,+$ev1 de $en1 ao criar mercadorias ilusórias.,92420,0,0,0,0
,,Aprende a criar $@spellname391812.,92421,391812,0,0,0
,,+$ev1 de $en1 ao criar mercadorias ilusórias.,92422,0,0,0,0
,,Aprende a criar $@spellname391808.,92423,391808,0,0,0
,,+$ev1 de $en1 ao criar mercadorias ilusórias.,92424,0,0,0,0
,,+$ev1 de $en1 ao criar mercadorias ilusórias.,92425,0,0,0,0
Mercadorias Ilusórias,,"Aprende a entreter e confundir com magias de ilusão e encantamentos, aumentando a sua perícia na criação de Mercadorias Ilusórias. Ganhe +$ev1 de $en1 por ponto nesta especialização.",92426,0,1411835,0,0
,,Criações de Bastões e Varinhas são $ev1% mais rápidas.|n|nAprende a criar e usar o Reagente de Finalização $@spellname391202 para melhorar sua perícia ao criar Bastões e Varinhas.,92427,391202,0,0,0
,,+$ev1 de $en1 ao criar bastões e varinhas.,92428,0,0,0,0
,,+$ev1 de $en1 ao criar bastões e varinhas.,92429,0,0,0,0
,,Aprende a criar $@spellname391179.,92430,391179,0,0,0
,,Aprende a usar Reagentes Opcionais para aprimorar o nível de item de varinhas.,92431,0,0,0,0
,,+$ev1 de $en1 ao criar bastões e varinhas.,92432,0,0,0,0
,,Aprende a criar $@spellname390825.,92433,390825,0,0,0
,,+$ev1 de $en1 ao criar bastões e varinhas.,92434,0,0,0,0
,,Aprende a usar Reagentes Opcionais para especificar os atributos de Bastões e Varinhas.,92435,0,0,0,0
Bastões e Varinhas,,"Aprimora a criação de bastões e varinhas de encantamento, ganhando +$ev1 de $en1 por ponto nesta especialização.",92436,0,948259,0,0
,,+$ev1 de $en1 na criação de encantamentos.|n|nAprende a subespecialização final.,92437,0,0,0,0
,,+$ev1 de $en1 ao criar encantamentos e mercadorias de Encantamento.,92438,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,92439,0,0,0,0
,,Criações de Encantamento $ev1% mais rápidas.,92440,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,92441,0,0,0,0
,,+$ev1 de $en1 ao criar encantamentos e mercadorias de Encantamento.,92442,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,92443,0,0,0,0
,,+$ev1 de $en1 ao criar encantamentos e mercadorias de Encantamento.,92444,0,0,0,0
"Bastões, Runas e Artimanhas",,"Aprimora a utilização de sua ferramenta e reagentes de forma mais eficaz e eficiente, aumentando a sua perícia na criação de encantamentos e mercadorias de Encantamento. Ganha +$ev1 de $en1 por ponto nesta especialização.",92445,0,463530,0,0
Devoção Inspirada,,,92446,0,610679,0,0
Édito Desenvolto,,,92447,0,3622209,0,0
Mercadorias Ilusórias,,,92448,0,1411835,0,0
Bastões e Varinhas,,,92449,0,948259,0,0
"Bastões, Runas e Artimanhas",,"Torna-se especialista em criar varinhas, bastões de encantamento e mercadorias ilusórias de qualidade. Além disso, você também aumentará sua eficiência de encantamento.",92450,0,463530,0,0
,,,92585,0,237389,0,0
,,,92586,375528,0,0,0
,,,92587,375443,0,0,0
,,,92588,368838,0,0,0
,,,92589,360806,0,0,0
,,,92590,370886,0,0,0
,,,92591,375542,0,0,0
,,,92592,369908,0,0,0
,,,92593,375796,0,0,0
,,,92594,377086,0,0,0
,,,92595,377082,0,0,0
,,,92596,370960,0,0,0
,,,92597,377100,0,0,0
,,,92598,375783,0,0,0
,,,92599,359816,0,0,0
,,,92600,369908,0,0,0
,,,92601,371257,0,0,0
,,,92602,381921,0,0,0
,,,92603,376204,0,0,0
,,,92604,376207,0,0,0
,,,92605,370537,0,0,0
,,,92606,368412,0,0,0
,,,92607,376240,0,0,0
,,,92608,372233,0,0,0
,,,92609,371270,0,0,0
,,,92610,376237,0,0,0
,,,92611,376236,0,0,0
,,,92612,385696,0,0,0
,,,92613,373861,0,0,0
,,,92614,363534,0,0,0
,,,92615,357170,0,0,0
,,,92616,378196,0,0,0
,,,92617,372527,0,0,0
,,,92618,371426,0,0,0
,,,92619,376179,0,0,0
,,,92620,373834,0,0,0
,,,92621,381922,0,0,0
,,,92622,376210,0,0,0
,,,92623,376239,0,0,0
,,,92624,371832,0,0,0
,,,92625,376150,0,0,0
,,,92626,376138,0,0,0
,,,92627,367226,0,0,0
,,,92628,362874,0,0,0
,,,92629,355936,0,0,0
,,,92630,364343,0,0,0
,,,92631,366155,0,0,0
,,,92632,369297,0,0,0
,,,92633,375722,0,0,0
,,,92634,359793,0,0,0
,,,92635,370062,0,0,0
,,,92636,373270,0,0,0
,,,92637,377099,0,0,0
,,,92638,370819,0,0,0
,,,92639,369846,0,0,0
,,,92640,370867,0,0,0
,,,92641,411164,0,0,0
,,,92642,411165,0,0,0
,,,92643,370452,0,0,0
,,,92644,386342,0,0,0
,,,92645,386336,0,0,0
,,,92646,370839,0,0,0
,,,92647,375757,0,0,0
,,,92648,375618,0,0,0
,,,92649,359073,0,0,0
,,,92650,371034,0,0,0
,,,92651,375722,0,0,0
,,,92652,371038,0,0,0
,,,92653,370455,0,0,0
,,,92654,370845,0,0,0
,,,92655,370821,0,0,0
,,,92656,386348,0,0,0
,,,92657,370781,0,0,0
,,,92658,411212,0,0,0
,,,92659,375801,0,0,0
,,,92660,370783,0,0,0
,,,92661,368847,0,0,0
,,,92662,386283,0,0,0
,,,92663,375725,0,0,0
,,,92664,376888,0,0,0
,,,92665,386272,0,0,0
,,,92666,375797,0,0,0
,,,92667,375087,0,0,0
,,,92668,386405,0,0,0
,,,92669,371016,0,0,0
,,,92670,375721,0,0,0
,,,92671,357211,0,0,0
,,,92672,376872,0,0,0
,,,92673,370962,0,0,0
,,,92674,369089,0,0,0
,,,92675,370837,0,0,0
,,,92676,365937,0,0,0
,,,92677,371032,0,0,0
,,,92678,374968,0,0,0
,,,92679,387787,0,0,0
,,,92680,375561,0,0,0
,,,92681,374348,0,0,0
,,,92682,375577,0,0,0
,,,92683,375574,0,0,0
,,,92684,374227,0,0,0
,,,92685,370888,0,0,0
,,,92686,387341,0,0,0
,,,92687,370665,0,0,0
,,,92688,365933,0,0,0
,,,92689,374346,0,0,0
,,,92690,369909,0,0,0
,,,92691,369939,0,0,0
,,,92692,368432,0,0,0
,,,92693,375507,0,0,0
,,,92694,351338,0,0,0
,,,92695,376164,0,0,0
,,,92696,375510,0,0,0
,,,92697,372048,0,0,0
,,,92698,369459,0,0,0
,,,92699,375544,0,0,0
,,,92700,369990,0,0,0
,,,92701,376930,0,0,0
,,,92702,374251,0,0,0
,,,92703,375406,0,0,0
,,,92704,363916,0,0,0
,,,92705,370897,0,0,0
,,,92706,375554,0,0,0
,,,92707,375556,0,0,0
,,,92708,375517,0,0,0
,,,92709,387761,0,0,0
,,,92710,358385,0,0,0
,,,92711,369913,0,0,0
,,,92712,375520,0,0,0
,,,92713,371806,0,0,0
,,,92714,376166,0,0,0
,,,92715,370553,0,0,0
,,,92716,372469,0,0,0
,,,92717,360995,0,0,0
,,,92718,365585,0,0,0
,,,96421,389992,0,0,0
,,,96422,389775,0,0,0
,,,96423,389359,0,0,0
,,,96424,386648,0,0,0
,,,96425,457025,0,0,0
,,,96426,389590,0,0,0
,,,96427,452902,0,0,0
,,,96428,389576,0,0,0
,,,96429,386244,0,0,386256
,,,96430,389630,0,0,0
,,,96431,416615,0,0,0
,,,96432,386617,0,0,0
,,,96433,108415,0,0,0
,,,96434,389367,0,0,0
,,,96435,452894,0,0,0
,,,96436,386689,0,0,0
,,,96437,386620,0,0,0
,,,96438,386858,0,0,0
,,,96439,386619,0,0,0
,,,96440,288843,0,0,0
,,,96441,333889,0,0,0
,,,96442,386113,0,0,0
,,,96443,108370,0,0,0
,,,96444,328774,0,0,0
,,,96445,387972,0,0,0
,,,96446,108416,0,0,0
,,,96447,386686,0,0,0
,,,96448,386664,0,0,0
,,,96449,385881,0,0,0
,,,96450,215941,0,0,0
,,,96451,386646,0,0,0
,,,96452,384069,0,0,0
,,,96453,264874,0,0,0
,,,96454,30283,0,0,0
,,,96455,386651,0,0,0
,,,96456,710,0,0,0
,,,96457,386648,0,0,0
,,,96458,386864,0,0,0
,,,96459,6789,0,0,0
,,,96460,5484,0,0,0
,,,96461,386110,0,0,0
,,,96462,111400,0,0,0
,,,96463,386124,0,0,0
,,,96464,386105,0,0,0
,,,96465,219272,136185,0,0
,,,96466,386613,0,0,0
,,,96467,389609,0,0,0
,,,96468,111771,0,0,0
,,,96469,386659,0,0,0
,,,96470,317138,0,0,0
,,,96471,385899,0,0,0
,,,96472,387475,0,0,0
,,,96473,387084,0,0,0
,,,96474,266086,0,0,0
,,,96475,417234,0,0,0
,,,96476,387569,0,0,0
,,,96477,387165,0,0,0
,,,96478,386696,0,0,0
,,,96479,387153,0,0,0
,,,96480,387279,0,0,0
,,,96481,387275,0,0,0
,,,96482,387103,0,0,0
,,,96483,387173,0,0,0
,,,96484,387252,0,0,0
,,,96485,387156,0,0,0
,,,96486,453105,0,0,0
,,,96487,387259,0,0,0
,,,96488,388832,0,0,0
,,,96489,152108,0,0,0
,,,96490,152108,0,0,0
,,,96491,387095,0,0,0
,,,96492,387093,0,0,0
,,,96493,387176,0,0,0
,,,96494,6353,0,0,0
,,,96495,80240,0,0,0
,,,96496,387506,0,0,0
,,,96497,266134,0,0,0
,,,96498,205148,0,0,0
,,,96499,387522,0,0,0
,,,96500,387509,0,0,0
,,,96501,196408,0,0,0
,,,96502,387384,0,0,0
,,,96503,196412,0,0,0
,,,96504,1122,0,0,0
,,,96505,417537,0,0,0
,,,96506,387273,0,0,0
,,,96507,387084,0,0,0
,,,96508,387301,0,0,0
,,,96509,387250,0,0,0
,,,96510,387084,0,0,0
,,,96511,427684,0,0,0
,,,96512,265187,0,0,0
,,,96513,453699,0,0,0
,,,96514,387600,0,0,0
,,,96515,453568,0,0,0
,,,96516,603,0,0,0
,,,96517,267170,0,0,0
,,,96518,387445,0,0,0
,,,96519,387391,0,0,0
,,,96520,387322,0,0,0
,,,96521,428394,0,0,0
,,,96522,196277,0,0,0
,,,96523,264130,0,0,0
,,,96524,387541,0,0,0
,,,96525,405670,0,0,0
,,,96526,387549,0,0,0
,,,96527,453619,0,0,0
,,,96528,387494,0,0,0
,,,96529,416154,0,0,0
,,,96530,387399,0,0,0
,,,96531,405798,0,0,0
,,,96532,416341,0,0,0
,,,96533,111898,0,0,0
,,,96534,453744,0,0,0
,,,96535,416183,0,0,0
,,,96536,386200,0,0,0
,,,96537,205145,0,0,0
,,,96538,386194,0,0,0
,,,96539,264119,0,0,0
,,,96540,428344,0,0,0
,,,96541,264078,0,0,0
,,,96542,267171,0,0,0
,,,96543,267211,0,0,0
,,,96544,386174,0,0,0
,,,96545,104316,0,0,0
,,,96546,426115,0,0,0
,,,96547,416230,0,0,0
,,,96548,453518,0,0,0
,,,96549,267216,0,0,0
,,,96550,453800,0,0,0
,,,96551,453908,0,0,0
,,,96552,267214,0,0,0
,,,96553,387075,0,0,0
,,,96554,48181,0,0,0
,,,96555,453189,0,0,0
,,,96556,205180,0,0,0
,,,96557,454378,0,0,0
,,,96558,278350,0,0,0
,,,96559,205179,0,0,0
,,,96560,453105,0,0,0
,,,96561,453056,0,0,0
,,,96562,453034,0,0,0
,,,96563,405330,0,0,0
,,,96564,453096,0,0,0
,,,96565,399668,0,0,0
,,,96566,405327,0,0,0
,,,96567,453070,0,0,0
,,,96568,453080,0,0,0
,,,96569,453087,0,0,0
,,,96570,108558,0,0,0
,,,96571,196102,0,0,0
,,,96572,316099,0,0,0
,,,96573,27243,0,0,0
,,,96574,196103,0,0,0
,,,96575,453083,0,0,0
,,,96576,63106,0,0,0
,,,96577,386986,0,0,0
,,,96578,453172,0,0,0
,,,96579,386976,0,0,0
,,,96580,386997,0,0,0
,,,96581,458041,0,0,0
,,,96582,264000,0,0,0
,,,96583,388827,0,0,0
,,,96584,17877,0,0,0
,,,96585,387108,0,0,0
,,,96586,454744,0,0,0
,,,96587,387166,0,0,0
,,,96588,1214442,0,0,0
,,,96589,231793,0,0,0
,,,96590,205184,0,0,0
,,,96591,454735,0,0,0
,,,96592,196406,0,0,0
,,,96593,17962,0,0,0
,,,96594,5740,0,0,0
,,,101163,392950,0,0,0
,,,101164,377047,0,0,0
,,,101165,1230284,0,0,0
,,,101166,376938,0,0,0
,,,101167,207061,0,0,0
,,,101168,391477,0,0,0
,,,101169,221699,0,0,0
,,,101170,391517,0,0,0
,,,101171,391458,0,0,0
,,,101172,108199,0,0,0
,,,101173,273953,0,0,0
,,,101174,207167,0,0,0
,,,101175,207104,0,0,0
,,,101176,205727,0,0,0
,,,101177,373926,0,0,0
,,,101178,374383,0,0,0
,,,101179,383269,0,0,0
,,,101180,457574,0,0,0
,,,101181,391566,0,0,0
,,,101182,391571,0,0,0
,,,101183,454851,0,0,0
,,,101184,206967,0,0,0
,,,101185,454788,0,0,0
,,,101186,374598,0,0,0
,,,101187,273952,0,0,0
,,,101188,273952,0,0,0
,,,101189,389682,0,0,0
,,,101190,111673,0,0,0
,,,101191,392566,0,0,0
,,,101192,374504,0,0,0
,,,101193,276079,0,0,0
,,,101194,343294,0,0,0
,,,101195,221562,0,0,0
,,,101196,51052,0,0,0
,,,101197,207200,0,0,0
,,,101198,374277,0,0,0
,,,101199,48263,0,0,0
,,,101200,374265,0,0,0
,,,101201,48707,0,0,0
,,,101202,49998,0,0,0
,,,101203,46585,0,0,0
,,,101204,316916,0,0,0
,,,101205,391546,0,0,0
,,,101206,48743,0,0,0
,,,101207,374261,0,0,0
,,,101208,212552,0,0,0
,,,101209,374030,0,0,0
,,,101210,374574,0,0,0
,,,101211,454822,0,0,0
,,,101212,48792,0,0,0
,,,101213,47528,0,0,0
,,,101214,378848,0,0,0
,,,101215,47528,0,0,0
,,,101216,194878,0,0,0
,,,101217,454786,0,0,0
,,,101218,374049,0,0,0
,,,101219,454835,0,0,0
,,,101220,57330,0,0,0
,,,101221,81333,0,0,0
,,,101222,1230153,0,0,0
,,,101223,377073,0,0,0
,,,101224,1249658,0,0,0
,,,101225,455993,0,0,0
,,,101226,207057,0,0,0
,,,101227,47568,0,0,0
,,,101228,377376,0,0,0
,,,101229,377351,0,0,0
,,,101230,1230301,0,0,0
,,,101231,376938,0,0,0
,,,101232,253593,0,0,0
,,,101233,435005,0,0,0
,,,101234,376251,0,0,0
,,,101235,316803,0,0,0
,,,101236,51271,0,0,0
,,,101237,207142,0,0,0
,,,101238,279302,0,0,0
,,,101239,376938,0,0,0
,,,101240,456238,0,0,0
,,,101241,1230284,0,0,0
,,,101242,194912,0,0,0
,,,101243,316838,0,0,0
,,,101244,377056,0,0,0
,,,101245,207230,0,0,0
,,,101246,49184,0,0,0
,,,101247,49143,0,0,0
,,,101248,49020,0,316239,0
,,,101249,51128,0,0,0
,,,101250,456230,0,0,0
,,,101251,317198,0,0,0
,,,101252,377076,0,0,0
,,,101253,377073,0,0,0
,,,101254,1230223,0,0,0
,,,101255,377098,0,0,0
,,,101256,281238,0,0,0
,,,101257,374747,0,0,0
,,,101258,391398,0,0,0
,,,101259,374717,0,0,0
,,,101260,194844,0,0,0
,,,101261,377640,0,0,0
,,,101262,377637,0,0,0
,,,101263,377668,0,0,0
,,,101264,377655,0,0,0
,,,101265,205723,0,0,0
,,,101266,114556,0,0,0
,,,101267,206931,0,0,0
,,,101268,221536,0,0,0
,,,101269,458752,0,0,0
,,,101270,273946,0,0,0
,,,101271,49028,0,0,0
,,,101272,219809,0,0,0
,,,101273,206940,0,0,0
,,,101274,317133,0,0,0
,,,101275,194662,0,0,0
,,,101276,374715,0,0,0
,,,101277,274156,0,0,0
,,,101278,374737,0,0,0
,,,101279,219786,0,0,0
,,,101280,377629,0,0,0
,,,101281,458744,0,0,0
,,,101282,317610,0,0,0
,,,101283,390236,0,0,0
,,,101284,390196,0,0,0
,,,101285,390259,0,0,0
,,,101286,377440,0,0,0
,,,101287,207289,0,0,0
,,,101288,377590,0,0,0
,,,101289,455395,0,42650,0
,,,101290,455398,0,0,0
,,,101291,390283,0,0,0
,,,101292,390270,0,0,0
,,,101293,277234,0,0,0
,,,101294,377537,0,0,0
,,,101295,390279,0,0,0
,,,101296,207269,0,0,0
,Substitui Morte e Decomposição,,101297,152280,0,43265,0
,,,101298,455396,0,0,0
,,,101299,460448,0,0,0
,,,101300,207269,0,0,0
,,,101301,207264,0,0,0
,,,101302,206970,0,0,0
,,,101303,194679,0,0,0
,,,101304,206974,0,0,0
,,,101305,195182,0,0,0
,,,101306,206930,0,316239,0
,,,101307,50842,0,0,0
,,,101308,458572,0,0,0
,,,101309,391395,0,0,0
,,,101310,55233,0,0,0
,,,101311,195679,0,0,0
,,,101312,390275,0,0,0
,,,101313,49206,0,0,0
,,,101314,390236,0,0,0
,,,101315,276023,0,0,0
,,,101316,377514,0,0,0
,Substitui Morte e Decomposição,,101317,152280,0,43265,0
,,,101318,319230,0,0,0
,,,101319,194916,0,0,0
,,,101320,390268,0,0,0
,,,101321,390175,0,0,0
,Substitui Golpe do Flagelo,,101322,207311,0,55090,0
,,,101323,377580,0,0,0
,,,101324,275699,0,63560,0
,,,101325,390166,0,0,0
,,,101326,63560,0,0,0
,,,101327,46584,0,46585,0
,,,101328,85948,0,316239,0
,,,101329,55090,0,0,0
,,,101330,49530,0,0,0
,,,101331,316867,0,0,0
,,,101332,455397,0,0,0
,,,101333,377587,0,0,0
,,,101334,207272,0,0,0
,,,101335,42650,0,0,0
,,,101336,377592,0,0,0
,,,101337,0,0,1953,0
,,,105512,389880,0,0,0
,,,105513,389865,0,0,0
,,,105514,389866,0,0,0
,,,105515,389882,0,0,0
,,,105516,390231,0,0,0
,,,105517,386870,0,0,0
,,,105518,389660,0,0,0
,,,105519,389019,0,0,0
,,,105520,388057,0,0,0
,,,105521,388056,0,0,0
,,,105522,393505,0,0,388045
,,,105523,388042,0,0,0
,,,105524,388039,0,0,0
,,,105525,264735,0,0,0
,,,105526,231548,0,0,0
,,,105527,321530,0,0,0
,,,105528,120360,0,0,0
,,,105529,385810,0,0,0
,,,105530,385739,0,0,0
,,,105531,385695,0,0,0
,,,105532,268501,0,0,0
,,,105533,385709,0,0,0
,,,105534,385737,0,0,0
,,,105535,385718,0,0,0
,,,105536,400456,0,0,0
,,,105537,384790,0,0,0
,,,105538,384799,0,0,0
,,,105539,320976,0,0,0
,,,105540,53351,0,0,0
,,,105541,53351,0,0,0
,,,105542,147362,0,0,0
,,,105543,34026,0,0,0
,,,105544,259489,0,0,0
,,,105545,187707,0,0,0
,,,105546,257620,0,0,0
,,,105547,269751,0,0,0
,,,105548,190925,0,0,0
,,,105549,378948,0,0,0
,,,105550,294029,0,0,0
,,,105551,378916,0,0,0
,,,105552,378934,0,0,0
,,,105553,186270,0,0,0
,,,105554,212436,0,0,0
,,,105555,187708,0,0,0
,,,105556,260285,0,0,0
,,,105557,321290,0,0,0
,,,105558,378951,0,0,0
,,,105559,203415,0,0,0
,,,105560,378953,0,0,0
,,,105561,378955,0,0,0
,,,105562,378961,0,0,0
,,,105563,378950,0,0,0
,,Aumenta em 40 m o alcance de seu Golpe do Raptor e Mordida de Mangusto por 15 s.,105564,186289,0,0,0
,,,105565,378937,0,0,0
,,,105566,260248,0,0,0
,,,105567,263186,0,0,0
,,,105568,259387,0,186270,0
,,,105569,265895,0,0,0
,,,105570,259495,0,0,0
,,,105571,260331,0,0,0
,,,105572,360952,0,0,0
,,,105573,360966,0,0,0
,,,105574,264332,0,0,0
,,,105575,378940,0,0,0
,,,105576,378962,0,0,0
,,,105577,271014,0,0,0
,,,105578,155228,0,0,0
,,,105579,186387,0,0,0
,,,105580,19434,0,0,0
,,,105581,400472,0,0,0
,,,105582,257621,0,0,0
,,,105583,204089,0,0,0
,,,105584,260240,0,0,0
,,,105585,378771,0,0,0
,,,105586,260228,0,0,0
,,,105587,257044,0,0,0
,,,105588,378888,0,0,0
,,,105589,288613,0,0,0
,,,105590,378769,0,0,0
,,,105591,194595,0,0,0
,,,105592,392060,0,0,0
,,,105593,321287,0,0,0
Atirador de Elite,,,105594,378907,0,0,0
,,,105595,378766,0,0,0
,,,105596,405804,0,0,0
,,,105597,260243,0,0,0
,,,105598,193533,0,0,0
,,,105599,321460,0,0,0
,,,105600,260367,0,0,0
,,,105601,378905,0,0,0
,,,105602,321293,0,0,0
,,,105603,378767,0,0,0
,,,105604,391559,0,0,0
,,,105605,407404,0,0,0
,,,105606,321018,0,0,0
,,,105607,406425,0,0,0
,,,105608,378765,0,0,0
,,,105609,389449,0,0,0
,,,105610,386878,0,0,0
,,,105611,260404,0,0,0
,,,105612,378913,0,0,0
,,,105613,378910,0,0,0
,,,105614,407412,0,0,0
,,,105615,269737,0,0,0
,,,105616,273887,0,0,0
,,,105617,271788,0,0,0
,,,105618,5116,0,195645,0
,,,105619,19801,0,0,0
,,,105620,162488,0,0,0
,,,105621,385539,0,0,0
,,,105622,236776,0,0,0
,,,105623,19577,0,0,0
,,,105624,260241,0,0,0
,,,105625,378014,0,0,0
,,,105626,147362,0,0,0
,,,105627,260309,0,0,0
,,,105628,212431,0,0,0
,,,105629,342049,0,185358,0
,,,105630,375891,0,0,0
,,,105631,201430,0,0,0
,,,105632,2643,0,0,0
,,,105633,378002,0,0,0
,,,105634,343244,0,0,0
,,,105635,321468,0,0,0
,,,105636,109215,0,0,0
,,,105637,378004,0,0,0
,,,105638,343247,0,0,0
,,,105639,34477,0,0,0
,,,105640,270581,0,0,0
,,,105641,378007,0,0,0
,,,105642,1513,0,0,0
,,,105643,187698,0,0,0
,,,105644,378759,0,0,0
,,,105645,343248,0,0,0
,,,105646,199921,0,0,0
,,,105647,378010,0,0,0
,,,105648,266921,0,0,0
,,,105649,199483,0,0,0
,,,105650,34026,0,0,0
,,,105651,343242,0,0,0
,,,105652,109248,0,0,0
,,,105653,213691,0,0,0
,,,105654,392060,0,0,0
,,,105655,378740,0,0,0
,,,105656,378745,0,0,0
,,,105657,378750,0,0,0
,,,105658,199530,0,0,0
,,,105659,131894,0,0,0
,,,105660,191384,0,0,0
,,,105661,378205,0,0,0
,,,105662,378442,0,0,0
,,,105663,267116,0,0,0
,,,105664,378209,0,0,0
,,,105665,193455,0,56641,0
,,,105666,424557,0,0,0
,,,105667,378210,0,0,0
,,,105668,393933,0,0,0
,,,105669,378743,0,0,0
,,,105670,378207,0,0,0
,,,105671,19574,0,0,0
,,,105672,115939,0,0,0
,,,105673,56315,0,0,0
,,,105674,321014,0,0,0
,,,105675,120679,0,0,0
,,,105676,199528,0,0,0
,,,105677,392053,0,0,0
,,,105678,199532,0,0,0
,,,105679,424558,0,0,0
,,,105680,378244,0,0,0
,,,105681,257944,0,0,0
,,,105682,193532,0,0,0
,,,105683,185789,0,0,0
,,,105684,359844,0,0,0
,,,105685,217200,0,0,0
,,,105686,0,1033476,0,0
,,,105687,0,132152,0,0
,,,105688,0,134156,0,0
,,,105689,0,236157,0,0
,,,105690,0,1052602,0,0
,,,105691,0,1408838,0,0
,,,105692,0,132366,0,0
,,,105693,0,132276,0,0
,,,105694,393344,0,0,0
,,,106358,274909,0,0,0
,,,106359,387991,0,0,0
,,,106360,274586,0,0,0
,,,106361,388193,0,0,0
,,,106362,198898,0,0,0
,,,106363,210802,0,0,0
,,,106364,196725,0,0,0
,,,106365,197900,0,0,0
,,,106366,388564,0,0,0
,,,106367,388604,0,0,0
,,,106368,388517,0,0,0
,,,106369,393460,0,0,0
,,,106370,124081,0,0,0
,,,106371,388548,0,0,0
,,,106372,124682,0,0,0
,,,106373,388740,0,0,0
,,,106374,388491,0,0,0
,,,106375,388661,0,0,0
,,,106376,122281,0,0,0
,,,106377,388509,0,0,0
,,,106378,388477,0,0,0
,,,106379,388615,0,0,0
,,,106380,115310,0,0,0
,,,106381,197915,0,0,0
,,,106382,422031,0,0,0
,,,106383,388212,0,0,0
,,,106384,388031,0,0,0
,,,106385,388779,0,0,0
,,,106386,388038,0,0,0
,,,106387,388847,0,0,0
,,,106388,337209,0,0,0
,,,106389,388511,0,0,0
,,,106390,343655,0,0,0
,,,106391,202424,0,0,0
,,,106392,116849,0,0,0
,,,106393,388020,0,0,0
,,,106394,399491,0,0,0
,,,106395,388701,0,0,0
,,,106396,115151,0,0,0
,,,106397,115869,0,0,0
,,,106398,325197,0,0,0
,Reduz o custo da Bruma Envolvente em 30% enquanto durar o efeito.,,106399,322118,0,0,0
,,,106400,388551,0,0,0
,,,106401,388593,0,0,0
,,,106402,274963,0,0,0
,,,106403,197895,0,0,0
,,,106404,388682,0,0,0
,"Chute Blecaute garante a redução da recarga do Chute do Sol Nascente em x s, em vez de x% de chance. ",,106405,116645,0,0,0
,,,106406,400089,0,0,0
,,,106407,400053,0,0,0
