ID,Name_lang,Description_lang,Field_10_1_0_48898_002,QuestID,PlayerConditionID
811,Armatura Retaggio degli Elfi del Sangue,,0,0,0
815,Ricompensa Classificata Cavalcatura,,0,0,0
838,Assalto a Norwington,L'Alleanza e i Kul Tirani hanno raccolto le loro armi d'Azerite nella Tenuta dei Norwington. Rubare queste armi ti aiuterà a cambiare le sorti della guerra.,0,53981,0
839,Le avventure di Gallywix e del M.IM.MO.G.,"Gallywix ha bisogno di aiuto per combattere l'Alleanza usando il suo dispositivo meccanico letale, il M.IM.MO.G.",0,54094,0
841,La furia degli Zandalari,L'attacco dell'Alleanza a Zandalar è iniziato! Le loro forze attraversano Nazmir nascoste sotto una coltre di nebbia misteriosa.,0,54282,0
842,Il bivio,Re Rastakhan è morto e la flotta degli Zandalari è paralizzata. Dama Sylvanas Ventolesto sembra avere un piano per salvare l'Orda dalla sconfitta.,0,54165,0
843,Non ti fidar... della Figlia... del Mar...,Dama Jaina Marefiero è diventata l'Ammiraglio Supremo di Kul Tiras e ha bisogno di aiuto per mettere al sicuro la sua patria dall'Orda.,0,53887,0
845,Nebbia di guerra,"La flotta di Kul Tiras si prepara ad attaccare Zuldazar. Per assicurarsi la vittoria, l'Alleanza deve creare una distrazione a Nazmir, attirando lì gli eserciti dell'Orda e degli Zandalari.",0,54485,0
847,Il prezzo della vittoria,"L'Alleanza ha decimato la flotta degli Zandalari e ucciso Re Rastakhan, ma ha pagato un prezzo molto alto.",0,54183,0
848,Fuga da Tol Dagor,"Sylvanas Ventolesto ha ordinato che Priscilla Bracescura fosse liberata da Tol Dagor, convinta che la donna abbia informazioni fondamentali per il suo piano. Ci sono anche parecchie risorse da reclamare.",0,54179,0
849,Assalto alla Tesoreria,"L'Orda ha rubato lo Scettro Abissale, un manufatto in grado di distruggere le flotte di Kul Tiras. L'Alleanza deve recuperarlo, se vuole avere qualche speranza di attaccare Zuldazar.",0,54510,0
851,Crogiolo delle Tempeste,,0,0,0
853,Cavalcatura di classe: Sacerdote,,0,0,0
856,Nella notte più oscura,,0,0,0
858,Armatura Retaggio degli Gnomi,,0,0,0
860,Il retaggio dei Tauren,,0,0,0
862,Mai Cacciare da Soli,,0,0,0
863,,,0,0,0
864,Porta Insanguinata,,0,0,0
868,Ferri del Mestiere: La Chiave ad Arco Ultr4,,0,0,0
869,Ferri del Mestiere: La Chiave ad Arco Ultr4,,0,0,0
870,,,0,0,0
873,Lealtà a dura prova,"Baine Zoccolo Sanguinario ha deciso che Derek Marefiero non può essere usato come arma contro l'Alleanza, e ha bisogno del tuo aiuto per liberarlo.",0,54999,0
880,La determinazione dell'Oratore,,0,0,0
881,Conseguenze oscure,Sylvanas ha richiamato i capi dell'Orda al Forte di Zannaguerra e c'è bisogno che tu metta in sicurezza l'area prima del suo arrivo.,0,55051,0
884,Cimelio dei Guardaboschi Oscuri,,0,0,0
886,La trappola di Azshara,,0,0,0
887,Oreficeria 8.1.5 - Alleanza,,0,0,0
888,Oreficeria 8.1.5 - Orda,,0,0,0
889,Oreficeria 8.1.5 - Santuario del Mare,,0,0,0
890,Oreficeria 8.1.5 - Santuario del Vespro,,0,0,0
892,Oreficeria 8.1.5 - Santuario delle Sabbie,,0,0,0
893,Oreficeria 8.1.5 - Santuario della Natura,,0,0,0
894,Oreficeria 8.1.5 - Santuario delle Tempeste,,0,0,0
895,Oreficeria 8.1.5 - Santuario dell'Alba,,0,0,0
896,Forgiatura 8.1.5 - Alleanza,,0,0,0
897,Forgiatura 8.1.5 - Orda,,0,0,0
898,Forgiatura 8.1.5 - Alleanza/Orda,,0,0,0
899,Alchimia 8.1.5 - Alleanza,,0,0,0
900,Alchimia 8.1.5 - Orda,,0,0,0
901,Runografia 8.1.5 - Alleanza,,0,0,0
902,Runografia 8.1.5 - Orda,,0,0,0
903,Runografia 8.1.5 - Alleanza/Orda,,0,0,0
904,Sartoria 8.1.5 - Alleanza,,0,0,0
905,Sartoria 8.1.5 - Orda,,0,0,0
906,Sartoria 8.1.5 - Alleanza/Orda,,0,0,0
907,,,0,0,0
908,,,0,0,0
909,,,0,0,0
910,,,0,0,0
911,,,0,0,0
912,La sostanza di cui sono fatti i sogni,,0,0,0
916,Alleati dell'Alleanza: Umani di Kul Tiras,,0,0,0
917,Alleati dell'Alleanza,,0,0,0
918,Alleati dell'Orda,,0,0,0
919,Alleati dell'Orda: Troll Zandalari,,0,0,0
920,,,0,0,0
921,Il custode di mio fratello,"Mentre le ultime questioni in sospeso con Dama Bracescura vengono sistemate, arriva un messaggio inatteso per Dama Jaina Marefiero da parte di Baine Zoccolo Sanguinario.",0,55045,0
922,Tempesta Incombente,L'intensificarsi dell'attività dell'Orda nella Valle dei Sacraonda indica che sta per succedere qualcosa di importante. Gli agenti dell'Alleanza sono stati inviati a scoprire la natura di questa nuova minaccia.,0,55090,0
923,Potenziare il Cuore,,0,0,0
924,Pesca di Meccagon,,0,0,0
925,Creare una cavalcatura,,0,0,0
926,La spedizione scomparsa,,0,0,0
929,8.1.5 Conciatura - Alleanza - Contenuti classici,,0,0,0
930,8.1.5 Conciatura - Alleanza - Contenuti di Legion,,0,0,0
931,8.1.5 Conciatura - Orda - Contenuti classici,,0,0,0
932,8.1.5 Conciatura - Orda - Contenuti di Legion,,0,0,0
933,,,0,0,0
934,,,0,0,0
935,Come addestrare un cornofurente,,0,0,0
938,Rovesciare le sorti,,0,0,0
939,Gli abissi di Nazjatar,,0,0,0
940,Spedizione verso Meccagon,,0,0,0
941,Spedizione verso Meccagon,,0,0,0
942,Segreti nel mare,,0,0,0
943,Segreti nel mare,,0,0,0
944,Stringere amicizie,,0,0,0
945,Redenzione senza ali,,0,0,0
947,Sulle tracce del Principe Nero,,0,0,0
948,Kelya Ombraluna,,0,0,0
949,Benvenuti a Nazjatar,,0,0,0
950,La Forgia della Creazione,,0,0,0
951,Alleati in luoghi oscuri,,0,0,0
952,Potenziamenti per tutti,,0,0,0
953,L'energia di Bullonaccio,,0,0,0
954,Meccanistica di Discarica,,0,0,0
955,8.2 Professions - Tier Gear Spell Focus - (A),,0,0,0
956,8.2 Professions - Tier Gear Spell Focus - (H),,0,0,0
957,Armatura Retaggio dei Worgen,,0,0,0
958,All'ombra delle ali cremisi,,0,0,0
959,Esperimenti rapidi,,0,0,0
960,Progetti di costruzione,,0,0,0
961,Un lampo nel blu,,0,0,0
962,Una visita da Mylune,,0,0,0
963,Una visita da Moxie,,0,0,0
964,Una visita dalla Lega degli Esploratori,,0,0,0
965,Una visita da B.O.O.M,,0,0,0
966,Una visita dai Leoni di Razak,,0,0,0
967,Una visita da Walton Smanieggione,,0,0,0
968,Una visita da Cromie,,0,0,0
969,Una visita da Penny Mordichiappe,,0,0,0
970,Una visita dal Capitano del Terrore DeMeza,,0,0,0
971,Una visita dall'Archivista Binario,,0,0,0
972,Rinvio dell'esecuzione,"Dopo essere venuto a sapere che Baine Zoccolo Sanguinario sarà giustiziato, Re Anduin Wrynn ti ha chiesto di unirti a una squadra per infiltrarti a Orgrimmar e salvare la sua vita.",0,0,0
973,Rinvio dell'esecuzione,"Dopo essere venuto a sapere che Baine Zoccolo Sanguinario sarà giustiziato, Lor'themar ti ha chiesto di unirti a una squadra per infiltrarti a Orgrimmar e salvare la sua vita, sfidando gli ordini della Capoguerra.",0,0,0
974,Una visita dai Tortolliani,,0,0,0
975,Rovesciare le sorti,,0,0,0
976,,,0,0,0
977,8.3 Heart - HoA Progression - Level IV,,0,0,0
978,Apitani coraggiosi,,0,0,0
979,Una visita da Oglethorpe,,0,0,0
980,Il conflitto giunge a Meccagon,,0,0,0
981,Una visita da Geppetto Belgioioso,,0,0,0
982,Il conflitto giunge a Meccagon,,0,0,0
983,Il Generatore di Nalak'sha,,0,0,0
984,Essenza dei Viaggiatori nel Tempo,,0,0,0
985,Benvenuti a Revendreth,,0,0,0
992,Mogu alle porte,,0,0,0
994,Il Maestro,,0,0,0
995,L'Accusatrice,,0,0,0
996,La Caccia al Penitente,,0,0,0
997,Armatura Retaggio dei Goblin,,0,0,0
998,Il Duca Folle,,0,0,0
1000,Alleati dell'Alleanza: Meccagnomi,,0,0,0
1001,Richiamo dell'eternità,,0,0,0
1002,Benvenuti a Selvarden,,0,0,0
1003,Spezzare il ciclo,"L'Orda sta affrontando un periodo difficile. Mentre l'ombra di N'zoth incombe, la Capoguerra Sylvanas Ventolesto richiama a sé tutti coloro che sono fedeli alla sua visione dell'Orda, mentre il Gran Supremo Faucisaure sta facendo altrettanto.",0,0,0
1004,Spezzare il ciclo,"Mentre N'zoth incombe, Re Wrynn chiede ai suoi di mettere da parte i contrasti con l'Orda per il bene di Azeroth e di schierarsi con il Gran Supremo Faucisaure contro Sylvanas Ventolesto.",0,0,0
1005,Principe Renathal,,0,0,0
1006,Salvare Millesteli,,0,0,0
1008,In aiuto di Tirna Vaal,,0,0,0
1009,La minaccia dei Mantid,,0,0,0
1010,Covenant Hall Intro,,0,0,0
1011,Radura dello Spirito,,0,0,0
1012,Attraverso l'oscurità,,0,0,0
1014,Tra i Kyrian,,0,0,0
1015,8.3 Pet Dungeon,,0,0,0
1016,Offensiva degli Aqir,,0,0,0
1017,Affrontare il peccato,,0,0,0
1018,Dominio,,0,0,0
1022,Benvenuti a Nazjatar,,0,0,0
1023,La trappola di Azshara,,0,0,0
1024,Avarizia,"La Curatrice, Mietitrice dell'Avarizia, Signora del Distretto delle Catacombe",0,0,0
1025,Albero Caduto,,0,0,0
1026,Il principe incoronato,,0,0,0
1027,Visioni della Sognatrice,,0,0,0
1028,Sussurri nell'Oscurità,,0,0,0
1029,Il mistero degli Amathet,,0,0,0
1030,Il ritorno del Principe Nero,,0,0,0
1031,8.3 Professions - Tier Gear Spell Focus - (A),,0,0,0
1032,8.3 Professions - Tier Gear Spell Focus - (H),,0,0,0
1033,Risvegliare la Sognatrice,,0,0,0
1035,Il potere della morte cresce,,0,0,0
1036,Il rintocco della campana,,0,0,0
1038,Il Maestro delle Menzogne,,0,0,0
1039,Desiderio,"La Contessa, Mietitrice del Desiderio, Signora del Distretto del Castello",0,0,0
1040,La Rete degli Specchi,,0,0,0
1041,Invidia,"Il Tributiere, Mietitore dell'Invidia, Signore del Distretto del Villaggio",0,0,0
1042,Alleati dell'Orda,,0,0,0
1055,Il Crogiolo dell'Aspirante,,0,0,0
1056,Il Tempio della Purezza,,0,0,0
1057,Campione del Dolore,,0,0,0
1058,Casata dei Prescelti,,0,0,0
1059,Matrona delle Spie,,0,0,0
1060,Casata dei Costrutti,,0,0,0
1061,Casata delle Piaghe,,0,0,0
1062,Rituale dei Dannati,,0,0,0
1063,Trono Vuoto,,0,0,0
1064,Figlia della Guerriera della Notte,,0,0,0
1065,Oblio del Peccato,"Introduzione alla Sala della Congrega dei Venthyr, Oblio del Peccato",0,0,0
1066,Tempio del Coraggio,,0,0,0
1068,Per volontà dell'Arconte,,0,0,0
1069,La Corte dei Mietitori,,0,0,0
1070,La spedizione scomparsa,,0,0,0
1071,Il problema delle Arpie,,0,0,0
1072,Misteri degli abissi,,0,0,0
1073,Conoscenze classiche,,0,0,0
1074,Conoscenze classiche,,0,0,0
1075,Conoscenze classiche,,0,0,0
1076,Conoscenze classiche,,0,0,0
1077,Conoscenze classiche,,0,0,0
1078,Conoscenze classiche,,0,0,0
1079,Conoscenze classiche,,0,0,0
1080,Conoscenze classiche,,0,0,0
1081,Conoscenze classiche,,0,0,0
1082,Conoscenze classiche,,0,0,0
1083,Verso Maglioscuro,,0,0,0
1087,Leale verso il Primus,,0,0,0
1088,La Casata degli Occhi,,0,0,0
1089,Anime Sopravvissute,,0,0,0
1090,Prova dell'Ascensione,,0,0,0
1091,"Festus, Genesi degli Eoni",,0,0,0
1092,Il Sigillo del Pentimento,,0,0,0
1093,Un ricettacolo di Selvarden,,0,0,0
1094,In avvicinamento,,0,0,0
1096,Giusta Vendetta,,0,0,0
1098,Per la Regina e il bosco!,,0,0,0
1099,La maledizione della Guerriera della Notte,,0,0,0
1100,Il Cacciatore Cornuto,,0,0,0
1101,O' capo,,0,0,0
1102,Il patto di un Loa,,0,0,0
1103,Drust in cenere,,0,0,0
1104,Misure drustiche,,0,0,0
1107,La spedizione scomparsa,,0,0,0
1108,Lungo il cielo spezzato,Serie di Missioni delle Terretetre Giorno 1,0,0,0
1109,Inseguire un ricordo,,0,0,0
1112,Casata dei Rituali,,0,0,0
1113,Il Demilich,,0,0,0
1114,Un Lich ribelle,,0,0,0
1115,La Casata dei Rituali,,0,0,0
1116,I Paraspalle del Primus,,0,0,0
1117,Richieste speciali di Balmedar,,0,0,0
1118,Assalto alla Casata dei Rituali,,0,0,0
1119,Non dimenticare,,0,0,0
1120,Un'alba dorata,,0,0,0
1121,Il salario del peccato,,0,0,0
1123,Ritorno alla Fauce,,0,0,0
1125,Bosco Calante,,0,0,0
1126,Alture Scintillanti,,0,0,0
1127,Questa è la via,,0,0,0
1128,Un destino incerto,,0,0,0
1129,Un destino incerto,,0,0,0
1130,Ritorno del Flagello,,0,0,0
1131,9.0 Bastion - World Quests (For Broadcast Text Linkage) - GJC,,0,0,0
1132,Via dell'Ascensione,,0,0,0
1133,Presagi di Guerra,,0,0,0
1134,Ladri di necropoli,,0,0,0
1135,Arrivo nelle Terretetre,,0,0,0
1136,Torgast,,0,0,0
1137,La Scelta della Congrega,,0,0,0
1138,Scrutare l'Oscurità,,0,0,0
1139,Il Vivaio della Regina,,0,0,0
1140,Una visione profetica,,0,0,0
1141,Lavori sporchi,,0,0,86994
1142,Il debito del Duellante,,0,0,86994
1143,Ultimo Limo,,0,0,86994
1144,L'espiazione finale,,0,0,86994
1145,Tributi di Lidoscuro,,0,0,86994
1146,Costruttore di Specchi del Maestro,,0,0,86994
1147,Rivelazioni della Luce,,0,0,86994
1148,In memoria di Agthia,,0,0,86994
1149,La Lancia di Kalliope,,0,0,86994
1150,In branco o da soli,,0,0,86994
1151,Un atto di servizio,,0,0,86994
1152,RICERCATA: Alacupa,,0,0,86994
1153,RICERCATA: Beccogrosso,,0,0,86994
1154,RICERCATA: Sentinella Alterata,,0,0,86994
1155,Supporto al Bastione,,0,0,0
1156,Teatro del Dolore,,0,0,86994
1157,La difesa dell'archivio,,0,0,86994
1158,Mostruosità miscelate,,0,0,86994
1159,Opera della Terra Desolata,,0,0,86994
1160,Adunata a Maldraxxus,,0,0,0
1161,Quando un gorm divora un dio,,0,0,86994
1162,Problemi al recinto dei gormini,,0,0,86994
1163,Spriggan subdoli,,0,0,86994
1164,Una pietra inquietante,,0,0,86994
1165,Piano malvagio,,0,0,86994
1167,Provviste necessarie,,0,0,86994
1168,In aiuto di Selvarden,,0,0,0
1169,Teatro del Dolore: cercasi aiuto,,0,0,86994
1170,RICERCATA: Chiave degli Occhi,,0,0,5703
1171,RICERCATO: Valutatore Vix,,0,0,86994
1172,Rinforzi per Revendreth,,0,0,0
1174,Salto Temporale,,0,0,0
1175,Aiutare le Terretetre,,0,0,87734
1176,Animatore d'animateria,,0,0,86994
1177,Il potere delle parole,,0,0,86994
1178,Trofei di caccia,,0,0,86994
1180,RICERCATO: La Rovina Pallida,,0,0,86994
1181,RICERCATO: Evocatore Marcelis,,0,0,86994
1182,RICERCATO: Esecutore Kristoff,,0,0,86994
1183,RICERCATO: Sire Darion,,0,0,86994
1184,RICERCATO: Duca Anton,,0,0,86994
1185,Il Mercato Notturno,,0,0,86994
1186,Un ispirato inventario morale,,0,0,86994
1187,Scia Necrotica: lamento di un'Eletta,,0,0,86994
1188,Tirna Falcis: Un avvertimento silenzioso,,0,0,86994
1189,Il destino di Abel,,0,0,86994
1190,Fermare l'Inquisizione,,0,0,86994
1191,RICERCATO: Aggregato della Rovina,,0,0,86994
1192,Contenimento bestiale,,0,0,86994
1193,La Campana della Rimembranza,,0,0,86994
1194,Pozze Placide,,0,0,86994
1195,Letture consigliate,,0,0,86994
1196,La Corte delle Braci,,0,0,86994
1197,Choosing Your Purpose (DNT),,0,0,0
1199,Isola di Solealto,,0,0,0
1200,Nuove regole,,0,0,0
1201,Tra i Kyrian,,0,0,0
1202,Introduzione alla Sala della Congrega,,0,0,0
1203,Per la Regina e il bosco!,,0,0,0
1204,Oblio del Peccato,"Introduzione alla Sala della Congrega dei Venthyr, Oblio del Peccato",0,0,0
1205,Per la Regina e il bosco!,,0,0,0
1206,Rete di Trasporto,,0,0,0
1207,Avventure,,0,0,0
1208,Conduttore d'Animum,,0,0,0
1209,La Via dell'Ascensione,,0,0,0
1210,Torgast,,0,0,0
1211,Combattente di Oblio del Peccato,,0,0,0
1212,Combattente dei Necrosignori,,0,0,0
1213,Combattente dei Kyrian,,0,0,0
1214,Combattente dei Silfi della Notte,,0,0,0
1216,Cavalieri del Sangue,,0,0,0
1217,Un tour de farsa,,0,0,0
1218,Una nuova via,,0,0,0
1219,Battaglia di Selvarden,,0,0,0
1220,Gli ospiti invisibili,Signori del Terrore contro i Venthyr,0,0,0
1221,Il potere della notte,,0,0,0
1222,L'ultimo sigillo,,0,0,0
1223,Costruttore di Specchi del Maestro,,0,0,0
1224,Un esercito d'ossa e acciaio,,0,0,0
1225,I Calcafauce,,0,0,0
1226,Contea del Nord,,0,0,0
1227,Valle delle Sfide,,0,0,0
1228,Potrebbe essere chiunque,,0,0,0
1234,Focalizzare l'Occhio,,0,0,0
1235,"Tazavesh, il Bazar Celato",,0,0,0
1236,Archivisti di Korthia,,0,0,0
1237,Stare al passo!,,0,0,5703
1238,La Fauce,,0,0,5703
1239,Stare al passo!,,0,0,5703
1240,Stare al passo!,,0,0,5703
1241,Stare al passo!,,0,0,5703
1242,Torgast,,0,0,5703
1243,Torgast,,0,0,5703
1244,Torgast,,0,0,5703
1245,Torgast,,0,0,5703
1246,Introduzione della patch,,0,0,5703
1247,Campagna della patch,,0,0,5703
1248,Cosa ci attende,,0,0,0
1250,Creare un'intesa,,0,0,0
1251,Provviste delle Mascotte Rubate,,0,0,0
1252,Medaglione dell'Ira,Il Medaglione dell'Ira,0,0,0
1253,Combattente dei Kyrian,,0,0,0
1254,Combattente dei Necrosignori,,0,0,0
1255,Combattente dei Silfi della Notte,,0,0,0
1256,Combattente di Oblio del Peccato,,0,0,0
1257,Salto Temporale,,0,0,0
1258,Corona delle Volontà,,0,0,0
1259,Scatola dalle Molte Cose,,0,0,0
1260,Ricominciare,,0,0,0
1261,Asilo della Guerra,,0,0,0
1262,Forgiare una nuova via,,0,0,0
1264,Un mezzo per un fine,,0,0,0
1265,Verso l'ignoto,,0,0,0
1266,Avanziamo combattendo,,0,0,0
1267,Introduzione alla Fauce,,0,0,5703
1268,Osservare la vittoria,,0,0,0
1269,Viaggio di piacere a Torgast,,0,0,0
1270,Vecchi Campi di Weyrn,,0,0,0
1271,Le Scaglie d'Ebano,,0,0,0
1272,Le Ali Curative,,0,0,0
1274,Segrete di Pietragelida,,0,0,0
1275,Ira della Mangiatempeste,,0,0,0
1276,I Custodi d'Ossidiana,,0,0,0
1277,Jiro alla riscossa,,0,0,0
1284,Epilogo: Giudizio,,0,0,0
1285,Il canto finale,,0,0,0
1286,Il dono della regina,,0,0,0
1287,Introduzione della patch,,0,0,0
1288,Codici dei Primi,,0,0,0
1289,La Spedizione delle Scaglie di Drago,Serie di Missioni delle Isole dei Draghi Giorno 1,0,0,112729
1290,Raccogliere ciò che si è seminato,,0,0,0
1291,Non tutto è perduto,,0,0,0
1293,Un nuovo architetto,,0,0,0
1294,Ritorno a Lordaeron,,0,0,0
1295,Ritorno a Lordaeron,,0,0,0
1296,Piccoli problemi di animali,,0,0,0
1297,L'acqua della grazia,,0,0,0
1299,Draghi in difficoltà,,0,0,112729
1300,In difesa della vita,,0,0,112729
1301,Azzardo di Irathion,,0,0,112729
1302,Uno scopo ripristinato,,0,0,112729
1303,Nelle pianure,,0,0,112729
1304,Maruukai,,0,0,112729
1305,Benedizione di Ohn'ahra,,0,0,112729
1306,Legami rinnovati,,0,0,112729
1308,Giardino dei Segreti,,0,0,112734
1309,La Sognatrice,,0,0,112734
1310,"Valdrakken, la città dei Draghi",,0,0,112729
1311,Gli Artigli Oscuri,,0,0,0
1314,Negli archivi,,0,0,112729
1315,Vakthros,,0,0,112729
1316,Radici Decadute,,0,0,112729
1317,I problemi dei Tuskarr,,0,0,112729
1323,Avventuriero di alto livello,,0,0,112729
1324,Gestione del tempo,,0,0,112729
1325,Lo Scopo d'Argento,,0,0,112740
1331,Un Mistero Sigillato,Fama della Spedizione delle Scaglie di Drago - Capitolo 1,0,0,112732
1333,La Pietra del Giuramento Madre,,0,0,112729
1358,Introduzione al Volo Draconico,,0,0,0
1359,[DEPRECATED],,0,0,0
1362,Il Dovere del Capoclan,,0,0,112733
1363,Portali Antichi,Rete di Collegamento,0,0,0
1364,Stare al passo!,,0,0,5703
1366,Vita ancora più spericolata,,0,0,0
1367,Emissario delle Isole dei Draghi,,0,0,0
1368,Scintilla d'Ingegno,,0,0,0
1370,Seconda Sfida di Tyr,,0,0,0
1371,Terza Sfida di Tyr,,0,0,0
1372,Quarta Sfida di Tyr,,0,0,0
1373,Liberazione d'Ingegno,,0,0,0
1374,Nelle Sale dei Titani,Fama della Spedizione delle Scaglie di Drago - Capitolo 2,0,0,112732
1375,Missione delle professioni,,0,0,0
1376,Salto Secondario - Cittadella d'Ossidiana,,0,0,0
1377,Caduta di Tyr,,0,0,112740
1378,Adamanthia,,0,0,0
1379,Armatura Retaggio degli Umani,,0,0,0
1380,Fama con la Spedizione delle Scaglie di Drago,,0,0,0
1381,Fama con i Centauri Maruuk,,0,0,0
1382,Fama con i Tuskarr di Iskaara,,0,0,0
1383,Fama con l'Accordo di Valdrakken,,0,0,0
1384,Nelle Sale dei Titani,Fama della Spedizione delle Scaglie di Drago - Capitolo 2,0,0,0
1385,Il Dovere del Capoclan,,0,0,0
1386,Un Mistero Sigillato,Fama della Spedizione delle Scaglie di Drago - Capitolo 1,0,0,0
1387,Giardino dei Segreti,,0,0,0
1388,La Sognatrice,,0,0,0
1389,Lo Scopo d'Argento,,0,0,0
1390,La Scintilla d'Ingegno,,0,0,0
1392,Rompere il terreno,,0,0,0
1393,Eredità frammentata,,0,0,0
1394,Un antico accordo,,0,0,0
1395,Peccato ereditato,,0,0,0
1396,Confronto inevitabile,,0,0,0
1397,Una fiamma estinta,,0,0,0
1398,Ossario Velato,,0,0,112736
1399,Capitolo 2A - Foresta di Cristallo,,0,0,112736
1400,Capitolo 2B - Theramore,,0,0,112736
1401,Capitolo 3A - Baia del Bottino,,0,0,112736
1402,Capitolo 3B - Foresta di Giada,,0,0,112736
1403,Capitolo 3C - Fontefredda,,0,0,112736
1404,"Insieme, di nuovo",,0,0,112736
1405,10.0 Pre-Patch [DNT],,0,0,0
1406,10.0 Faction Swap Protection [DNT],,0,0,0
1407,Vecchi rancori,,0,0,0
1408,Tavolette degli Evocatori,,0,0,5703
1409,Manufatti Draconici,,0,0,5703
1410,Emblemi della Benedizione,,0,0,0
1411,Pesce Meraviglioso,,0,0,5703
1412,Scritti misteriosi,,0,0,5703
1413,Un asilo diviso,,0,0,0
1416,Evento bonus: missioni festività,,0,0,0
1418,Furia dei Cieli,,0,0,5703
5348,Requie di Tarecgosa,,0,0,0
5349,Campagna Drago Blu,,0,0,0
5352,Nuovo retaggio,,0,0,0
5353,I draghi e la Spedizione delle Scaglie di Drago,Un gruppo della Spedizione delle Scaglie di Drago è stato attaccato. Aiuta loro e due draghi che si sono fermati per aiutare.,0,0,0
5354,Ritorno all'Isola - Salta Serie di missioni,,0,0,0
5355,Vastità Azzurra capitolo 1,,0,0,0
5356,"Un Asilo Diviso - Salta Serie di missioni (non è una vera serie, serve solo a saltare)",,0,0,0
5357,Armatura Retaggio degli Orchi,,0,0,0
5359,Cripte di Zskera,,0,0,0
5360,10.1 Upgrade System Tutorial,,0,0,0
5366,La spedizione scomparsa,,110289,0,0
5367,Un rituale oscuro,,110288,0,0
5368,Rinascita dei ribelli,,0,0,112738
5369,La spedizione scomparsa,,110301,0,0
5370,Un rituale oscuro,,110302,0,0
5371,Segreti della Valle dei Sacraonda,,0,0,0
5372,Problemi nella Baia di Tiragarde,Una collaborazione con la nazione insulare di Kul Tiras ci permetterebbe di accedere alla sua leggendaria flotta... e a un vantaggio militare contro l'Orda.,0,0,0
5373,Oscurità a Drustvar,,0,0,0
5374,La campagna di Zandalar,"La nostra collaborazione con Kul Tiras procede bene. Anche l'Orda, però, sta coltivando una solida collaborazione con gli Zandalari e la loro temibile armata. Questo non può accadere.",0,0,0
5375,Benvenuti a Nazjatar,,0,0,0
5376,Benvenuti a Meccagon,,0,0,0
5377,Visioni di N'zoth,,0,0,0
5378,Conquistare un avamposto,"La nostra collaborazione con Kul Tiras procede bene. Anche l'Orda, però, sta coltivando una solida collaborazione con gli Zandalari e la loro temibile armata. Questo non può accadere.",0,0,0
5379,Il Cuore di Azeroth,"Magni porta un dono, ma con esso terribili notizie: Azeroth sta morendo.",0,51211,0
5380,Conquistare un avamposto,"La nostra collaborazione con Kul Tiras procede bene. Anche l'Orda, però, sta coltivando una solida collaborazione con gli Zandalari e la loro temibile armata. Questo non può accadere.",0,0,0
5382,Spezzare il ciclo,"Mentre N'zoth incombe, Re Wrynn chiede ai suoi di mettere da parte i contrasti con l'Orda per il bene di Azeroth e di schierarsi con il Gran Supremo Faucisaure contro Sylvanas Ventolesto.",0,0,0
5383,Cose malvagie,,0,0,0
5384,Benvenuti a Meccagon,,0,0,0
5385,Benvenuti a Nazjatar,,0,0,0
5386,Visioni di N'zoth,,0,0,0
5387,Spezzare il ciclo,"L'Orda sta affrontando un periodo difficile. Mentre l'ombra di N'zoth incombe, la Capoguerra Sylvanas Ventolesto richiama a sé tutti coloro che sono fedeli alla sua visione dell'Orda, mentre il Gran Supremo Faucisaure sta facendo altrettanto.",110189,0,0
5388,Conquistare un avamposto,,0,0,0
5389,Disordini a Zuldazar,,109925,0,0
5390,Persi a Nazmir,,109924,0,0
5391,Le dune di Vol'dun,,0,0,0
5394,Pietre dello Stormo,,0,0,0
5395,Valle Crestafredda,,0,0,0
5396,Vallombra,,0,0,0
5397,Scintilla dell'Ombrofuoco,,0,0,0
5398,Gnomeregan,,0,0,0
5400,Grandezza dei gorilla,,0,0,0
5401,Gli ultimi della loro specie,,0,0,0
5402,Kraal delle Bestie da Guerra,,0,0,0
5403,Estrazione di fossili,,0,0,0
5404,Valle di Ammen,,0,0,0
5405,Alleati dell'Alleanza,,0,0,0
5406,Albamorta,,0,0,0
5407,Mesa Nuvola Rossa,,0,0,0
5408,Alba degli Infiniti,,0,0,0
5409,Notizie da Perlatruce,,0,0,0
5410,Città sommersa,,0,0,0
5411,A caccia con Nesingwary,,0,0,0
5413,Un pasto sanguinoso,,0,0,0
5414,Bwonswamdi,,0,0,0
5416,L'offerta di Zardax,,0,0,0
5417,"Urok, terrore delle Paludi Grigie",,0,0,0
5418,Cucinare con i Sethrak,,0,0,0
5419,Questa sono le fosse,,0,0,0
5420,Dilemma croglino,,0,0,0
5421,Per profitto,,0,0,0
5422,Dare da mangiare agli affamati,,0,0,0
5423,Buffonate dei Bracescura,,0,0,0
5424,Campione dell'arena,,0,0,0
5425,Corte di Zak'rajan,,0,0,0
5426,Locanda Zannadoro,,0,0,0
5427,Porto di Zem'lan,,0,0,0
5428,Fortezza dei Sethrak,,0,0,0
5429,Ira di Kimbul,,0,0,0
5430,Isole dell'Eco,,0,0,0
5431,Fortezza di Pietragrigia,,0,0,0
5432,Immersioni nelle caverne,,0,0,0
5433,Un rifugio di montagna,,0,0,0
5434,È tutto mio,,0,0,0
5435,Una montagna di ghiaccio,,0,0,0
5436,Un disastro legnoso,,0,0,0
5437,Canto della sirena,,0,0,0
5439,Attracco degli Acqualorda,,0,0,0
5440,Porto del Norcino,,0,0,0
